FSO_Att,AbsoluteHumidity,AbsoluteHumidityMax,AbsoluteHumidityMin,Distance,Particulate,ParticulateMax,ParticulateMin,RainIntensity,RainIntensityMax,RainIntensityMin,RelativeHumidity,SYNOPCode,Temperature,TemperatureDifference,TemperatureMax,TemperatureMin,Time,Visibility,VisibilityMax,VisibilityMin,WindDirection,WindSpeed,WindSpeedMax,WindSpeedMin
7.649949758,6.007166439,6.58889067998556,5.69071917892721,2019.156958,142.5854234,145.702385554,132.564138042061,1.599636452,1.70129325449193,1.59364175331826,94.3508556017548,6,4.017014017,1.412,4.3882416259303,3.62791797294193,8,2690.741573,2877.01650293596,2555.33006030268,99.0516162300443,1.074986439,3.42785703,1.03096856806567
4.687672913,9.47748267,9.49825190858979,8.62708554044684,2016.529037,48.31140904,53.0156679111504,47.5648607085195,1.019118433,1.03555773187511,0.930481832355416,91.9858402692814,6,11.46616498,-0.81,11.7539270873239,11.0111499353333,8,7956.491102,8293.85310020186,7319.96613790463,102.386207864291,1.146571787,9.846506279,1.07710063044679
6.255141349,10.80056111,11.04695326907,10.133139021517,2017.196431,91.278884,91.9518780369645,85.7164694134352,0.0,0.0,0.0,98.8379959606386,6,12.40845164,0.1,13.0869717668949,11.3342520306715,7,4742.391991,5146.19243085583,4647.36077375043,93.9780844101053,3.659838026,8.596148745,3.41112495147405
3.887483772,6.111402013,6.1700934661274,6.06068857515443,2013.748493,71.67375493,74.2888251034567,65.050526595805,0.324928167,0.3481806376364,0.30569788438151,87.558013628364,6,5.404723228,0.088,5.93185959784926,5.2666829905657,8,15643.72264,15774.9674797585,14985.647813174,86.9476974902931,0.923468553,1.345302036,0.832610807697482
3.512121166,11.12484845,11.5104306361665,10.9435718873068,2012.255457,33.48971922,33.6523132855463,33.1606574683438,0.196560414,0.199342716679032,0.194895198970927,95.1178622671943,6,13.50573175,-0.5,13.9274515185527,12.4075857602272,2,11817.95134,12071.4255856714,11128.0588295033,88.5179524287465,0.694709218,1.87611179,0.626838309072397
2.873178551,5.907349549,6.45935578891125,5.58288365561657,2021.893337,4.975533302,5.36705825662675,4.5448715973962,0.0,0.0,0.0,74.9195468056591,6,7.270350743,0.868,7.98939706852675,6.83597211222185,8,13564.42156,14608.4164268392,13301.772820707,89.8534310934498,0.263967318,1.319444081,0.241008052502902
6.615561366,8.860535115,9.05963241690606,8.61794897814844,2020.476532,155.9316961,156.882642308858,148.127616735632,0.0,0.0,0.0,98.9498682736651,6,9.247796996,-0.2,9.40076906088925,8.34589628905771,1,6437.801909,6973.67187055243,6267.78363949394,59.4921204603052,2.672713874,7.078973229,2.56433853516435
2.658810917,10.47909148,11.2454307545959,9.64101530897019,2018.771194,7.956719633,8.43911759035018,7.39929405892778,0.020393313,0.0222511179390013,0.0200919539928075,80.8583392971428,6,15.1814146,-0.09,15.6802698842359,14.2838048259878,16,21972.81399,23027.1170052196,20178.0542741975,84.3042739419663,2.147906735,2.872521885,2.03912261602194
6.527430815,8.695038434,9.17445324786186,8.50410148361605,2013.138159,190.6673259,191.299284069536,182.94983679744,1.419080722,1.42057062529558,1.41179641236189,98.62615553886,6,9.003922238,-0.1,9.863851412413,8.53354998760008,2,5237.957586,5697.01405055845,5031.81907605489,93.1663141807491,1.67543818,5.271726123,1.67201782542883
8.314980976,6.507234677,6.64897136879012,6.33125614871889,4826.80569,128.0532801,136.523738721758,122.347264515885,0.501668297,0.508721631858503,0.463347823216733,87.5333169582268,6,6.365726177,-2.1,6.93454327716001,6.25019824046293,10,11788.56606,12409.547302483,11376.9431085371,82.6736111102781,2.426508857,5.655994725,2.21638642001089
2.821028473,13.30771144,13.4341779555539,12.3047593813681,2020.354278,23.00054255,23.2853944786327,21.6804304456966,0.421592743,0.449848689859797,0.420258763600153,88.7012275560385,6,17.61118655,-0.1,19.2015302160642,17.3238093375392,0,13890.63571,14114.6082029934,12761.3349777452,96.9240444659589,0.0,0.293322222,0.0
7.28302943,21.61016699,22.9160330724428,20.6998101424372,2958.394162,23.13696671,23.789325855645,22.7164307249759,0.254401576,0.272425069953295,0.250102570322942,89.1581221335409,6,25.91420693,0.0,28.3382376927617,23.7372811486279,5,12938.01236,12992.6115189104,12717.325616926,39.3724079995306,0.242189017,0.676477187,0.240263674277921
2.603248771,11.10222433,11.2520216539865,10.8451233904222,2014.507639,8.108220785,8.29770411656777,7.67966449364801,0.013141453,0.0131873372718929,0.0127120627612648,85.0513564365047,6,15.2999458,-0.87,16.5286393875739,13.8071769635589,17,34939.7162,38427.6730434298,34889.2210602259,89.807318162951,0.120291279,0.520747542,0.112327649061528
3.552648517,5.47736113,5.51400844834877,5.35834127177964,2014.415298,4.959070167,5.36682436074351,4.54111274408379,0.0,0.0,0.0,91.1641662265261,6,3.150007419,-0.1,3.28444171742706,2.95441723740908,0,14774.2069,15551.4952266193,13564.8903724459,88.5193353416272,0.995663825,1.622101325,0.919820197208525
8.499056498,17.70784062,19.2117089246247,16.1868471555873,2958.619571,22.94872166,23.2004243238114,22.528500242896,0.0,0.0,0.0,91.0451925616657,6,22.03768197,-0.35,22.5216170332009,20.802511619894,14,14401.97337,14442.3510671685,13317.0859765809,93.1429683969333,0.013288274,0.049907154,0.0129158314967242
7.876207719,6.109195884,6.53189223290281,5.6122237283718,4827.013122,34.50403439,35.9273875504285,33.0083375585643,0.143505184,0.15207850972027,0.133437035652281,91.647746254675,6,4.70810156,-0.545,5.07570906079594,4.28588881575011,15,40070.22896,42512.1576258927,38494.4334297999,73.0802490813141,1.137861994,2.351225557,1.043762839284
8.037410833,16.78717752,17.5679202905503,16.3734490805815,2956.962789,126.2832817,127.536312106104,120.472144785188,0.470740378,0.474734192498616,0.424012957605508,77.1366416738122,6,24.00256958,-1.45,25.3571002816471,23.4900023944814,4,9642.326917,9786.03488539385,8859.38633005569,41.7603686431871,0.597042825,1.495300681,0.581912321475309
12.04470819,4.822493625,4.95370368910007,4.62939771911893,4820.970342,23.10322904,23.2727866718393,21.6585636784622,0.0,0.0,0.0,95.034833784919,6,0.659053724,-0.9,0.719147263398219,0.645024172201481,4,17295.58593,17521.5702698872,15699.303119039,84.0643525880614,2.569834138,4.58014838,2.41046617205455
13.706411,15.4372561,16.1061361626073,14.525173551398,2964.968072,50.5796864,52.889573694531,50.4633401789716,0.425823703,0.425915381417923,0.38680746043984,87.5427252641947,6,20.34854974,-0.1,20.4317718931017,19.4781157003677,15,9021.204323,9802.69185005966,8892.2018795213,127.52321749156,0.232438162,0.54357854,0.230643901512057
6.227634845,5.160850899,5.21857182107263,4.68268083362061,4820.94222,14.11731336,15.2942404936778,13.8981872901929,0.0,0.0,0.0,76.6514454039419,6,4.859012588,0.332,5.21865439533407,4.7186525283918,11,47218.1386,49837.544147449,46642.635262098,96.2893403981817,0.999009224,3.516674631,0.913315688869486
3.187335688,5.005416921,5.131922625497,4.79862802882099,2013.522052,5.030993099,5.31986250237239,4.72260791706917,0.051536246,0.0525855759513059,0.0465575054483158,76.6606395935588,6,4.395853109,0.0,4.77618439951298,4.26006220953907,18,38216.50067,38865.3440832121,34981.8036606532,94.9667668470083,1.181991828,1.448367847,1.08361830081226
8.476802574,9.046333572,9.27469341389841,8.58408119355624,2017.370446,208.8885901,212.409318876078,198.680362053782,0.0,0.0,0.0,97.5606298592456,6,9.795803724,-0.4,10.3133173838606,9.50467345376785,22,2974.787247,3051.31923848678,2856.45389052358,98.8751203288583,3.437582592,4.17450447,3.11080283882648
11.05287408,18.21686289,18.2244057624087,17.0693854304106,2120.742881,54.67987109,56.0388419654872,50.0669698719099,0.657474331,0.71720819540123,0.642373721094213,89.2690275066411,6,22.87395762,0.0,24.942200961557,22.8607652592917,5,10033.64556,10075.2690209737,9996.41749518268,89.6114288088451,0.622435316,2.650814861,0.612387481817718
3.646611235,5.001094265,5.0195546599523,4.60896923060469,4822.056148,5.003309249,5.0512647340673,4.54489583070746,0.0,0.0,0.0,71.1703091878573,6,5.506898797,-0.2,5.84825129762427,5.23939673048471,0,55741.68134,56294.4207974401,53226.1297644127,133.337724270461,0.0,0.163369515,0.0
6.692702869,4.334146749,4.42516406493924,4.30727934014764,4827.8961,46.3369972,48.2934842345916,42.3230722234237,0.55238609,0.585539408701809,0.502601445336563,62.8597551408772,6,5.219076761,-1.173,5.59387274066837,5.15585063353809,16,23871.18376,24851.8149731586,22324.5275907997,84.6178605707715,0.980265644,2.559009694,0.895363138076418
7.533747326,4.945401632,5.24179181589173,4.93523816465586,4820.619786,17.05742383,18.2946240574832,16.6323456347549,0.0,0.0,0.0,86.4248072848997,6,2.425323013,-0.2,2.47086700022007,2.19408787997398,18,25801.49941,27928.6079738617,24613.7747028416,128.479552437916,1.047907203,2.858986638,0.992099356963961
6.835413676,16.8591416,18.1394312007343,15.9185722211444,2960.083321,0.0,0.0,0.0,0.0,0.0,0.0,71.7822490184263,6,25.35232009,0.06,26.6607610573582,23.2312918325815,16,22.95555861,24.4626314480432,20.8353685318962,97.4565668275027,0.760823082,1.501205271,0.760292468174668
9.248057866,6.460325601,7.0540831234374,5.82400294216095,4820.85719,46.69937191,49.6834538255997,45.6436240232212,1.047398693,1.05412163030303,1.000463837086,94.9124176661317,6,5.023763652,0.0,5.0764645002241,4.9851075871271,7,7780.752272,7941.80543728649,7745.39007035972,89.7702540996568,1.006182462,1.725888627,0.94227161545353
6.930498229,5.486765106,5.91313731702351,5.26577018868338,4819.047913,10.79386331,10.8425137353781,9.92296799055818,0.109736717,0.116641955681279,0.105899429373041,80.3976236185797,6,5.063563583,-0.3,5.4274750332193,5.0218864793478,4,25976.21332,27034.9759281821,25318.5681707465,107.356948257653,0.33444059,0.461778718,0.309087618422079
11.9141488,8.513167754,8.5231197155921,7.83540798946941,4827.675342,28.14878758,29.9877262788812,26.8127546036709,0.213437582,0.21606644355405,0.193243238506823,96.9485023914179,6,8.941662183,0.45,9.59038159753487,8.66856733556295,14,18552.77319,20255.5347458054,17811.5982811886,76.1878433385848,0.236055928,1.566471198,0.219235216251431
9.472720457,4.661113969,4.85215626123909,4.46576155206028,4827.180639,39.19022426,40.9694092704646,35.3188644762391,0.924210393,0.96458672733575,0.876899285814238,74.9900659151719,6,3.656805716,-0.307,3.95985107374137,3.54982396054276,14,16135.24427,16224.9144586035,15032.7311202016,102.158873460956,1.333105505,3.020473759,1.24167037800291
5.827562594,10.27432154,11.2309531901686,9.44175226262323,2015.621163,60.9690751,62.3585289378843,59.3622809794169,0.0,0.0,0.0,97.4131086224972,6,11.84014087,0.0,12.6405468983645,11.094561059488,12,8552.027851,9240.75973445743,7836.32657726228,36.0965675255062,3.242526937,7.236085136,3.12970961596811
10.47796539,18.69347672,19.7788231484844,16.9954399398848,2113.535447,69.45922732,71.9303101583253,66.8351549775559,0.93266859,0.975564891844272,0.876560950684088,93.6489411068028,6,22.48907574,-0.32,24.1115317902175,21.2792155334076,12,13960.8784,14705.1801717264,13575.4907625857,99.2632194473122,2.169584587,5.340861545,2.13928954255848
14.49365713,10.88022622,11.8417457349464,10.5336911607726,2012.8285,111.1861071,112.604843143725,104.259064731675,0.925987718,1.01283494777772,0.898271643427086,99.5293019876041,6,12.41454454,-0.2,13.1171351039842,11.8821883221848,5,370.8245571,387.660909667755,353.478050875396,85.6791772995796,1.435590112,2.24096859,1.31164720048678
2.332159058,12.79867388,14.0735545261434,11.9487839997727,2014.114103,5.895238934,6.2552427563855,5.38502329895072,0.034247854,0.0357510267730203,0.0315766951860891,86.1348858494897,6,17.44968268,-0.86,17.4655438133281,16.9660194359088,23,31414.8943,31602.705924744,29586.6796446571,97.026516126566,0.590333081,0.749327794,0.539110382649715
8.559077884,21.1968429,22.6124711971229,19.655449279959,2963.176366,49.84664307,53.3821964115204,47.8196366411481,0.355094306,0.360791218404758,0.33043839056127,84.0584955838672,6,26.62387031,-0.09,28.0856478623662,24.2626172071646,7,11163.23869,11685.5016172405,11103.2461620322,93.9868092665865,0.299249854,1.584840309,0.288897389281776
4.338390267,6.063507532,6.27127239478372,6.0306323651862,4818.712082,14.91492135,15.5196059564395,13.9453239248672,0.190668242,0.208715405105594,0.184579152006738,71.9278022787733,6,8.305406454,0.0,8.37974655321041,8.22114118998721,23,47466.43695,50998.0235123932,45894.0024529757,97.6179762282089,0.151995004,0.308908396,0.143084121031389
8.084548787,11.56694538,12.5101402090859,10.416329418292,2019.508832,123.2100256,126.14296935777,121.288286243629,1.501420757,1.51007802224247,1.39374446185443,99.5171566313345,6,13.4045108,-0.03,14.6712430372683,12.4380859718582,4,2269.303715,2303.44434161639,2161.69796820073,102.865036540861,1.648152369,2.300313837,1.59296918177214
2.703647175,6.310888162,6.37699921167783,5.826522668198,2019.380535,8.159621486,8.27834956859594,7.34823732169118,0.011111785,0.0116732483022252,0.010243982637907,77.1096055626512,6,7.846327032,0.45,8.53324123455073,7.35354764866781,13,49654.44973,54108.9259211501,46026.2475947789,91.2635793690227,2.771009315,4.956907825,2.63890566799461
16.07535495,20.22804371,21.7049921228571,18.3629505421971,2959.883169,172.9431576,178.443287944411,172.561719135509,7.262779606,7.56122499307879,6.76815310738364,92.7023267975651,6,24.04907706,-2.66,26.3101294179532,23.8937287358165,7,2728.637831,2832.81185178454,2648.7963872995,90.0070774727252,0.834762859,1.964064358,0.78500137592574
3.108937828,2.901356722,2.94454045664797,2.78785391963268,2015.653683,15.77829204,16.1464224303201,14.2901696853912,0.036879007,0.0390526914015772,0.0360709884910959,40.4019463309578,6,5.837413987,1.188,6.19172939641733,5.30032311519844,9,60111.03285,64239.5032712556,56592.0431598838,105.043420658384,0.0,0.773933317,0.0
17.96241211,8.761905411,9.45109764765225,8.4169515777235,4820.007375,392.5777837,403.20988564716,357.867156907088,0.0,0.0,0.0,98.3455416053885,6,9.168408207,-0.1,9.67114342233689,8.93431315229519,16,3346.248986,3525.46633855931,3202.53490622844,92.8995696224671,0.497011419,1.255746626,0.450359061020423
11.73601614,5.253633094,5.27333260171494,4.7660671897086,4818.581695,51.88407159,53.9821151747517,49.6846287332472,0.591389163,0.61175719783971,0.567112514825335,97.8969358787526,6,1.478487308,0.597,1.48365640316531,1.3616696960771,8,3073.237075,3338.65061872435,2866.62152760707,85.3393656490257,0.0,0.0,0.0
4.606574702,8.439111128,8.88376140373143,7.86607011560227,2013.817611,89.96305866,91.6925840952066,81.4180485535945,0.502021747,0.514855453576482,0.470555114536524,91.022481121883,6,9.793992718,0.4,10.4406065085099,8.8944145808643,9,11454.96115,12284.9206661411,11150.420211202,90.9099381617382,0.188801342,3.972142864,0.184772904980993
10.39468853,20.84111425,22.8861369427644,19.1233637579345,2957.371517,22.08071232,24.2478565630697,20.2793422891073,0.098113597,0.100042564934244,0.0967749163756042,94.0887940977014,6,24.31391624,-1.49,25.9460423681331,24.1067284860782,11,16522.12787,17891.5527229894,14987.6362014352,83.6339469557794,0.0,0.0,0.0
4.103126893,6.477976501,6.69905142283741,5.93432382542238,4827.858304,19.04513456,20.3807440839284,18.724284377933,0.0,0.0,0.0,72.1601070811299,6,9.287404024,0.81,10.0225030598263,8.66175105341171,21,54152.73945,55607.8640616989,50265.4440109097,101.640542619332,0.926802556,4.964345174,0.888926830045989
15.33223932,18.94108612,20.7156843893137,18.7189435963406,2119.161896,115.3426678,125.817402382602,111.012583954316,0.399265427,0.43214404575934,0.392534287152486,98.2698632128136,6,21.8810037,-0.41,23.6231509938283,21.2618242970166,16,5833.493807,6173.91535256492,5480.86909079258,104.054048606564,0.705697076,1.717931593,0.701913179557757
7.469839774,9.12933228,9.22392290962399,9.04971322218977,2012.550663,151.9768284,155.368263956229,137.355292452787,1.002896086,1.00617518576967,0.957012831631517,94.5650129605227,6,10.43211749,-0.34,10.734391071974,9.9599915789781,21,6372.243362,6402.93420331292,6024.13411487177,38.3110084930026,1.221453308,1.942110791,1.20248188449328
17.71823956,5.625938041,6.05875184513812,5.2305304683228,4821.403486,10.12691842,10.2851749226192,10.0939815787242,0.028564201,0.030388839640613,0.0266101197305666,98.4429682831434,6,2.406467489,0.348,2.49965976076834,2.35192950468587,6,772.9593632,774.640689610801,702.642053445146,101.186283054169,0.516010404,1.296848755,0.485266895795473
8.069947738,17.44619951,17.7677962151753,15.7097857781685,2959.678238,54.95233453,58.3151000194448,50.7237045709367,0.0,0.0,0.0,89.6089766473845,6,22.05529125,0.22,23.0099271024552,20.8602052388717,19,20855.90649,21692.2256551063,19662.7802847877,108.227456586452,0.549221173,1.06336733,0.512466833706679
7.63764391,4.915701707,5.21579308524635,4.48035366232616,4822.967508,30.35277406,31.313059741997,30.2869772136888,0.11871463,0.129218432703602,0.112451327870454,84.8311122562979,6,2.611930409,-0.4,2.84456872304224,2.57571783160655,18,22706.88627,24038.6404816778,21616.7129994187,91.8119105103194,1.728728392,5.421873745,1.58638799117751
15.08522692,18.25223378,19.3949410113847,17.0660247551358,2117.479191,53.40269687,55.623471436813,50.0323847805934,0.483577433,0.531172019941474,0.48296865346612,89.4391103490963,6,22.87459161,0.4,24.2493844249595,21.3174335186497,22,8999.261831,9718.83957878472,8124.88164564912,90.836824992886,1.986254856,2.532713383,1.79287922501361
3.587309308,5.779879746,6.11610756457165,5.63684041646468,2020.065467,20.29334286,20.9375661655711,18.789627727366,0.045181573,0.0472243101316898,0.0449077272493718,83.6763725218472,6,5.246484007,-0.437,5.52738099669504,5.22452611579968,16,13361.38553,13893.7598652055,12349.1159247362,86.5822916006672,0.668197858,1.000268051,0.649607481079742
9.171318256,17.42599717,19.1516769298239,16.0335287848199,2958.810008,91.27204336,98.1128275846553,84.171701979423,0.327113583,0.347128538504454,0.320400701111384,90.651015227981,6,21.83474176,0.08,21.9954090344891,20.223850983898,16,13242.7227,13732.808977548,13236.4473381739,51.4721219335541,0.258243373,0.521188713,0.248265932453469
