n_estimators,max_depth,min_samples_leaf,min_samples_split,train_mse,train_r2,val_mse,val_r2
140,29,5,3,0.3278065859583186,0.9786520973780073,0.8137151428809094,0.9459101011041668
120,30,2,2,0.14583051594029334,0.9905030106563991,0.7116387741830619,0.9526954000024674
130,30,2,2,0.14517545405234253,0.9905456705601179,0.7112964745389826,0.9527181536077092
140,30,2,2,0.1450096572351136,0.9905564678243001,0.7116299297926939,0.9526959879135871
120,30,2,3,0.14583051594029336,0.9905030106563991,0.7116387741830619,0.9526954000024674
130,30,2,3,0.14517545405234253,0.9905456705601179,0.7112964745389826,0.9527181536077092
140,30,2,3,0.14500965723511364,0.9905564678243001,0.711629929792694,0.9526959879135871
120,30,3,2,0.20587558112844073,0.9865926676081641,0.7458476650497075,0.9504214402949408
130,30,3,2,0.2050665864055644,0.9866453521523602,0.7459127702732593,0.9504171125704413
140,30,3,2,0.20494992426699074,0.9866529495957326,0.7459698202966447,0.9504133202974033
120,30,3,3,0.20587558112844073,0.9865926676081641,0.7458476650497076,0.9504214402949408
130,30,3,3,0.2050665864055644,0.9866453521523602,0.7459127702732593,0.9504171125704413
140,30,3,3,0.20494992426699074,0.9866529495957326,0.7459698202966447,0.9504133202974033
120,30,4,2,0.2690852975820789,0.9824762314857135,0.779366945949969,0.948193320871555
130,30,4,2,0.26845296738987695,0.9825174110225083,0.7786712064155971,0.9482395686050539
140,30,4,2,0.26836855623699984,0.9825229081697562,0.7789389951383463,0.9482217679470893
120,30,4,3,0.2690852975820789,0.9824762314857135,0.779366945949969,0.948193320871555
130,30,4,3,0.26845296738987695,0.9825174110225083,0.7786712064155971,0.9482395686050539
140,30,4,3,0.2683685562369999,0.9825229081697562,0.7789389951383463,0.9482217679470893
120,30,5,2,0.3283049414803483,0.9786196427367306,0.8137279175279348,0.9459092519380033
130,30,5,2,0.32766289248439656,0.9786614551957575,0.8140430878663379,0.9458883016928367
140,30,5,2,0.3278273076465294,0.9786507479097506,0.8141234596621205,0.9458829591570046
120,30,5,3,0.3283049414803482,0.9786196427367306,0.8137279175279347,0.9459092519380033
130,30,5,3,0.32766289248439656,0.9786614551957575,0.8140430878663379,0.9458883016928367
140,30,5,3,0.3278273076465294,0.9786507479097506,0.8141234596621205,0.9458829591570046
120,31,2,2,0.14547738806844765,0.9905260075690427,0.7126980114568734,0.9526249895676262
130,31,2,2,0.14486288178856654,0.9905660263508044,0.7120616481707684,0.9526672903974774
140,31,2,2,0.1447251663472549,0.9905749948583226,0.7122313012325138,0.9526560130886582
120,31,2,3,0.14547738806844768,0.9905260075690427,0.7126980114568734,0.9526249895676262
130,31,2,3,0.14486288178856654,0.9905660263508044,0.7120616481707684,0.9526672903974774
140,31,2,3,0.1447251663472549,0.9905749948583226,0.7122313012325137,0.9526560130886582
120,31,3,2,0.20574262936496207,0.9866013258884481,0.7469985761121424,0.9503449360495058
130,31,3,2,0.20499522079975804,0.9866499997283045,0.7467969292433119,0.9503583400752795
140,31,3,2,0.20487772570489116,0.9866576514166818,0.7468315610054146,0.95035603800615
120,31,3,3,0.20574262936496213,0.9866013258884481,0.7469985761121423,0.9503449360495058
130,31,3,3,0.20499522079975804,0.9866499997283045,0.7467969292433119,0.9503583400752795
140,31,3,3,0.20487772570489116,0.9866576514166818,0.7468315610054147,0.9503560380061499
